9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-06-03 21:13:15|2020-06-03 21:11:17|2020-06-03 20:19:52
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, кПа;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
03.06.2020 21:14:19;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:20;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:21;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:22;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:23;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:24;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:25;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:26;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:27;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:28;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:29;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:30;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:31;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:32;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:33;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:34;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:35;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
03.06.2020 21:14:36;-3,523657E-19;-1,517629E-09;-2,429479E-08;-0,006368972;0;0;0,09678411;0;-3,228028E-31;0;0;0;0;0;0;0;0;0;
